beneficiary_id,query_country_code,query_country,query_type,query_state,query_region,query_county,query_city,query_postal_code,query_address
sc vasrom srl,RO,Romania,project,,,,,,
sc veco-rom srl,RO,Romania,project,,,,,,
sc vecom srl,RO,Romania,project,,,,,,
sc vegadom house srl,RO,Romania,project,,,,,,
sc vegra info srl,RO,Romania,project,,,,,,
sc vektor-com srl,RO,Romania,project,,,,,,
sc vent consulting team srl,RO,Romania,project,,,,,,
sc verdinvest srl,RO,Romania,project,,,,,,
sc vertical ambient srl,RO,Romania,project,,,,,,
sc vest tract srl,RO,Romania,project,,,,,,
sc vetroglass srl,RO,Romania,project,,,,,,
sc via granito srl,RO,Romania,project,,,,,,
sc via vita srl,RO,Romania,project,,,,,,
sc viacons rutier srl,RO,Romania,project,,,,,,
sc viastein srl,RO,Romania,project,,,,,,
sc vice com 95 srl,RO,Romania,project,,,,,,
sc vim spectrum srl,RO,Romania,project,,,,,,
sc vimetco extrusion srl,RO,Romania,project,,,,,,
sc vimpy com srl,RO,Romania,project,,,,,,
sc vinexpert srl,RO,Romania,project,,,,,,
sc vio contexpert srl,RO,Romania,project,,,,,,
sc vir company international srl,RO,Romania,project,,,,,,
sc vis instal construct srl,RO,Romania,project,,,,,,
sc visan-felix srl,RO,Romania,project,,,,,,
sc visual fan srl,RO,Romania,project,,,,,,
sc visual media adv srl,RO,Romania,project,,,,,,
sc vital blueaqua sa ( fosta sc vital gaz sa),RO,Romania,project,,,,,,
sc vitcom srl,RO,Romania,project,,,,,,
sc vizal srl,RO,Romania,project,,,,,,
sc vlanda company srl,RO,Romania,project,,,,,,
sc vobiscum imprimeria srl,RO,Romania,project,,,,,,
sc voestalpine steel service center romania srl,RO,Romania,project,,,,,,
sc voestalpine vae apcarom sa,RO,Romania,project,,,,,,
sc vox 2000 com srl,RO,Romania,project,,,,,,
sc vrancart sa,RO,Romania,project,,,,,,
sc vranceanu serv srl,RO,Romania,project,,,,,,
sc vranco lemn srl,RO,Romania,project,,,,,,
sc webstyler srl,RO,Romania,project,,,,,,
sc wellnex-hidrotech srl,RO,Romania,project,,,,,,
sc welthaus srl,RO,Romania,project,,,,,,
sc wens tour srl,RO,Romania,project,,,,,,
sc werk mb construct srl,RO,Romania,project,,,,,,
sc west co impex srl,RO,Romania,project,,,,,,
sc white impex srl,RO,Romania,project,,,,,,
sc willex srl,RO,Romania,project,,,,,,
sc win motors srl,RO,Romania,project,,,,,,
sc wkh - dezvoltare organizationala srl,RO,Romania,project,,,,,,
sc woodart srl,RO,Romania,project,,,,,,
sc wooden doors international srl,RO,Romania,project,,,,,,
sc work and fashion srl,RO,Romania,project,,,,,,
sc wycha diva srl,RO,Romania,project,,,,,,
sc xilopal srl,RO,Romania,project,,,,,,
sc xpert project srl,RO,Romania,project,,,,,,
sc xtel com srl,RO,Romania,project,,,,,,
sc ydail construct srl,RO,Romania,project,,,,,,
sc you & i textile company srl,RO,Romania,project,,,,,,
sc younique advisers srl,RO,Romania,project,,,,,,
sc zalex dg cons srl,RO,Romania,project,,,,,,
sc zeno consultin gsrl,RO,Romania,project,,,,,,
sc zes zollner electronic srl,RO,Romania,project,,,,,,
sc zetam-plm srl,RO,Romania,project,,,,,,
sc zeus srl,RO,Romania,project,,,,,,
sc zigman srl,RO,Romania,project,,,,,,
sc ziplink srl,RO,Romania,project,,,,,,
sc zohar metals srl,RO,Romania,project,,,,,,
sc zsozo srl,RO,Romania,project,,,,,,
sc. business project consult srl.,RO,Romania,project,,,,,,
sc. cepeca consulting srl,RO,Romania,project,,,,,,
sc. elprocon srl,RO,Romania,project,,,,,,
sc. global security sistem sa,RO,Romania,project,,,,,,
sc. kubert hps srl,RO,Romania,project,,,,,,
sc. rulmenti-sa barlad,RO,Romania,project,,,,,,
sc2vabissrl,RO,Romania,project,,,,,,
sca.d. mfarm srl,RO,Romania,project,,,,,,
scaczconsultingsrl,RO,Romania,project,,,,,,
scalini s.r.l.,RO,Romania,project,,,,,,
scamirasc&limpexsrl,RO,Romania,project,,,,,,
scancida-fashions.r.l.,RO,Romania,project,,,,,,
scannemariedesignsrl,RO,Romania,project,,,,,,
scarhiproiectsrl,RO,Romania,project,,,,,,
scartetasrl,RO,Romania,project,,,,,,
scautostartsa,RO,Romania,project,,,,,,
scbarbarasrl,RO,Romania,project,,,,,,
scbardromsecuritysrl,RO,Romania,project,,,,,,
scbiasilconsultsrl,RO,Romania,project,,,,,,
scbonabeer srl,RO,Romania,project,,,,,,
scborduntehnologicasrl,RO,Romania,project,,,,,,
scbrahmsinternationalsrl,RO,Romania,project,,,,,,
scbratilasrl,RO,Romania,project,,,,,,
scbrazilianmarmurasigranitimpexsr l,RO,Romania,project,,,,,,
sccabinetmedicaldr.topolo geanugabrielas.r.l.,RO,Romania,project,,,,,,
sccarneximbanats.r.l,RO,Romania,project,,,,,,
"sccentruldeformaresicons ultanta\""primascool\""srl",RO,Romania,project,,,,,,
sccentruleuropeanpentrudezvoltarea resurselorumanesrl,RO,Romania,project,,,,,,
sccetelemifnsa,RO,Romania,project,,,,,,
sccetinasrl,RO,Romania,project,,,,,,
scchallangecomsrl,RO,Romania,project,,,,,,
sccivitaspsgsrl,RO,Romania,project,,,,,,
sccompaniadeinvestitiipenr uturismsa,RO,Romania,project,,,,,,
sccompaniadeutilitatipubli cesafocsani,RO,Romania,project,,,,,,
sccomplexmarasa,RO,Romania,project,,,,,,
scconestsa,RO,Romania,project,,,,,,
scconsafimsrl,RO,Romania,project,,,,,,
scconsultantaprofesionalasirecrutare depersonalsrl,RO,Romania,project,,,,,,
sccontactimpexsrlocnamu res,RO,Romania,project,,,,,,
sccoseis.r.l.,RO,Romania,project,,,,,,
scdadexpertisesrl,RO,Romania,project,,,,,,
scdasrl,RO,Romania,project,,,,,,
scdedienne roumanie srl,RO,Romania,project,,,,,,
scennachersrl,RO,Romania,project,,,,,,
scesteticclassrl,RO,Romania,project,,,,,,
sceurojobssrl,RO,Romania,project,,,,,,
sceuropeanstepssrl,RO,Romania,project,,,,,,
scexperttrainingsrl,RO,Romania,project,,,,,,
scfaxmediaconsultings.r.l,RO,Romania,project,,,,,,
scfgmtoursrl,RO,Romania,project,,,,,,
scfocusplussrl,RO,Romania,project,,,,,,
scfrasinsrl,RO,Romania,project,,,,,,
scfulgerzareacoms.r.l.,RO,Romania,project,,,,,,
scgeneralagrosrl,RO,Romania,project,,,,,,
scgeneraltimconstructsrl,RO,Romania,project,,,,,,
scglobalcommerciumdevel opmentsrl,RO,Romania,project,,,,,,
scglobalcommerciumdevelopments rl,RO,Romania,project,,,,,,
schaeffer romania srl,RO,Romania,project,,,,,,
schreiner & co s.r.l.,RO,Romania,project,,,,,,
schrspecialistssrl,RO,Romania,project,,,,,,
schuller eh klar s.r.l.,RO,Romania,project,,,,,,
schuring rom s.r.l.,RO,Romania,project,,,,,,
scindoormediasrl,RO,Romania,project,,,,,,
scinfogrupsrl,RO,Romania,project,,,,,,
scinfoworldsrl,RO,Romania,project,,,,,,
scinstirigsa,RO,Romania,project,,,,,,
scinterlogcomsrl,RO,Romania,project,,,,,,
scintratestsa,RO,Romania,project,,,,,,
"scipasa- societatecomercialapentrucercetare,pr oiectaresiproductiedeechipamentesiins talatiideautomatizare",RO,Romania,project,,,,,,
scisimconstructsrl,RO,Romania,project,,,,,,
scit tehnology s.r.l.,RO,Romania,project,,,,,,
sckapitanconstructsrl,RO,Romania,project,,,,,,
sckuboicecreamcompanysr l,RO,Romania,project,,,,,,
sclagunagroupsrl,RO,Romania,project,,,,,,
scm modarom,RO,Romania,project,,,,,,
scmaestrasrl,RO,Romania,project,,,,,,
scmagicyoungsrl,RO,Romania,project,,,,,,
scmatras.r.l.,RO,Romania,project,,,,,,
scmediagrupnordestsrlvaslui,RO,Romania,project,,,,,,
scmirunainternationalimpe xs.r.l,RO,Romania,project,,,,,,
"scmopielsrlcusediulinloca litateapodgoria,judetulbu zau",RO,Romania,project,,,,,,
"scoala ""ion creanga""",RO,Romania,project,,,,,,
"scoala cu clasele i-viii ""spiru haret""",RO,Romania,project,,,,,,
scoala cu clasele i-viii costesti,RO,Romania,project,,,,,,
scoala cu clasele i-viii gradinari,RO,Romania,project,,,,,,
scoala cu clasele i-viii nr. 26 craiova,RO,Romania,project,,,,,,
scoala cu clasele i-viii nr.8 rm.valcea.,RO,Romania,project,,,,,,
"scoala gimnaziala ,,arhimandrit chiriac nicolau""",RO,Romania,project,,,,,,
scoala gimnaziala nr 2 liesti,RO,Romania,project,,,,,,
scoala gimnaziala nr 5 sacele,RO,Romania,project,,,,,,
scoala gimnaziala nr. 1 ghimpati,RO,Romania,project,,,,,,
scoala gimnaziala nr. 1 slatina,RO,Romania,project,,,,,,
scoala gimnaziala nr. 3 rimnicu sarat,RO,Romania,project,,,,,,
scoala gimnaziala podari,RO,Romania,project,,,,,,
scoala nationala de gaz medias,RO,Romania,project,,,,,,
scoala nationala de sanatate publica si management sanitar,RO,Romania,project,,,,,,
scoala nationala de studii politice si administrative,RO,Romania,project,,,,,,
scoala nationala de studii politice si administrative - facultatea de comunicare si relatii publice,RO,Romania,project,,,,,,
scoala nationalade studii politicesi administrative- facultateade comunicare si relatii publice,RO,Romania,project,,,,,,
scoala postliceala sanitara fundeni,RO,Romania,project,,,,,,
scoala speciala nr.6 sfantul nicolae,RO,Romania,project,,,,,,
scoala viitorului-inovatie si performanta in dezvoltarea competentelor pentru o viata de succes,RO,Romania,project,,,,,,
scoalanationaladestudiipoliticesiad ministrative,RO,Romania,project,,,,,,
scoalanationaladestudiipoliticesiadm inistrative,RO,Romania,project,,,,,,
scoalaromanadeafaceriacamerelorde comertsiindustriefilialaalba,RO,Romania,project,,,,,,
"scoalaromanadeafaceriacci,filialac alarasi",RO,Romania,project,,,,,,
scola gimnaziala brahasesti,RO,Romania,project,,,,,,
scpacopasrl,RO,Romania,project,,,,,,
scpowerguardsecuritysrl,RO,Romania,project,,,,,,
scprodomussrl,RO,Romania,project,,,,,,
scproductonsrl,RO,Romania,project,,,,,,
scproffibbconssrlpiatrane amt,RO,Romania,project,,,,,,
scprosatefyconsultingsrl,RO,Romania,project,,,,,,
scprospectiunisa,RO,Romania,project,,,,,,
scpsihoterasrl,RO,Romania,project,,,,,,
scpsihoterraresourcessrl,RO,Romania,project,,,,,,
scpsihotestsrl,RO,Romania,project,,,,,,
scraduconsimpexsrl,RO,Romania,project,,,,,,
scream s.r.l.,RO,Romania,project,,,,,,
scredisconsultsrl,RO,Romania,project,,,,,,
scricardo-m.i.-impexs.r.l,RO,Romania,project,,,,,,
scromairconsultingsrl,RO,Romania,project,,,,,,
scromelectroniccompanys rl,RO,Romania,project,,,,,,
scrscconsultingsrl,RO,Romania,project,,,,,,
scrsgrups.r.l.,RO,Romania,project,,,,,,
scservjairsrl,RO,Romania,project,,,,,,
scsigmaflexs.r.l.,RO,Romania,project,,,,,,
scstefmanagementconsulti ngsrl,RO,Romania,project,,,,,,
scsynthesismanagementconsultants- smcsrl,RO,Romania,project,,,,,,
sctehnoigienasrl,RO,Romania,project,,,,,,
scteraplastsa,RO,Romania,project,,,,,,
scterranovagroupsrl,RO,Romania,project,,,,,,
sctiurenlauhotelmanagem entsrl,RO,Romania,project,,,,,,
sctransghepardsrl,RO,Romania,project,,,,,,
sctrelleborgautomotiveromaniasrl,RO,Romania,project,,,,,,
sctrimedagafiteivetsrl,RO,Romania,project,,,,,,
sctsmartserviciisrl,RO,Romania,project,,,,,,
scveco-romsrl,RO,Romania,project,,,,,,
scwinimpexsrl,RO,Romania,project,,,,,,
sea s.r.l.,RO,Romania,project,,,,,,
sebert tehnologie s.r.l.,RO,Romania,project,,,,,,
sebestyen-stoica- ratiu laborator de analize medicale societate in nume colectiv,RO,Romania,project,,,,,,
secoma s.r.l.,RO,Romania,project,,,,,,
secretariatul general al guvernului,RO,Romania,project,,,,,,
sectorul 3 al municipiului bucuresti,RO,Romania,project,,,,,,
sectorul 3 al municipiului bucuresti - reprezentat prin primar,RO,Romania,project,,,,,,
sectorul3almunicipiuluibucuresti,RO,Romania,project,,,,,,
securo tech srl,RO,Romania,project,,,,,,
sed impex s.r.l.,RO,Romania,project,,,,,,
seda invest s.r.l.,RO,Romania,project,,,,,,
sedcomlibris s.a.,RO,Romania,project,,,,,,
seka ltd company s.r.l.,RO,Romania,project,,,,,,
seko sieta srl,RO,Romania,project,,,,,,
sel bel srl,RO,Romania,project,,,,,,
selca sa,RO,Romania,project,,,,,,
sellingent s.r.l.,RO,Romania,project,,,,,,
sellm s.r.l.,RO,Romania,project,,,,,,
senior accounting services s.r.l.,RO,Romania,project,,,,,,
senior software agency s.r.l.,RO,Romania,project,,,,,,
sercopadn,RO,Romania,project,,,,,,
seremet impex s.r.l.,RO,Romania,project,,,,,,
servicii torpedo s.r.l.,RO,Romania,project,,,,,,
serviciul de ajutor maltez romania filiala dorobanti,RO,Romania,project,,,,,,
serviciul de telecomunicatii speciale,RO,Romania,project,,,,,,
serviciul public asistenta sociala baia mare,RO,Romania,project,,,,,,
serviciul public de finante locale ploiesti,RO,Romania,project,,,,,,
serviciulpazasiprotectievis pos.r.l,RO,Romania,project,,,,,,
servland s.r.l.,RO,Romania,project,,,,,,
sf. maria s.r.l.,RO,Romania,project,,,,,,
sgg,RO,Romania,project,,,,,,
si fix s.r.l.,RO,Romania,project,,,,,,
sicomar lucian srl,RO,Romania,project,,,,,,
sif sistem s.r.l.,RO,Romania,project,,,,,,
sig-ma c&c s.r.l.,RO,Romania,project,,,,,,
sigma development center,RO,Romania,project,,,,,,
sigmadevelopmentcenter,RO,Romania,project,,,,,,
sigur ca da srl,RO,Romania,project,,,,,,
silk contact s.r.l.,RO,Romania,project,,,,,,
silvador company s.r.l.,RO,Romania,project,,,,,,
silvania international prod s.r.l.,RO,Romania,project,,,,,,
silvania international prod srl,RO,Romania,project,,,,,,
simacek cleaning s.r.l.,RO,Romania,project,,,,,,
simacek gardening,RO,Romania,project,,,,,,
simar industrial s.r.l.,RO,Romania,project,,,,,,
simausrom comservimpex s.r.l.,RO,Romania,project,,,,,,
sindicatul invatamantului preuniversitar galati,RO,Romania,project,,,,,,
sindicatul liber independent din radet,RO,Romania,project,,,,,,
sindicatul liber navalistul,RO,Romania,project,,,,,,
sindicatul liber sc cugir sa,RO,Romania,project,,,,,,
sindicatul national al functionarilor publici,RO,Romania,project,,,,,,
sindicatul national al functionarilor publici (snfp),RO,Romania,project,,,,,,
sindicatul national de mediu- ecologistul,RO,Romania,project,,,,,,
sindicatul national petrom energie,RO,Romania,project,,,,,,
sindicatul prometeu,RO,Romania,project,,,,,,
sindicatul taranilorsi proprietarilor romani,RO,Romania,project,,,,,,
sindicatulliberalinvatamantuluidinjud etulcalarasi,RO,Romania,project,,,,,,
"sindicatulliberindependenttelecomun icatii,,bogdanvoda\""suceava",RO,Romania,project,,,,,,
sindicatullibertateacaiferatecluj,RO,Romania,project,,,,,,
"sindicatulminier\""carbonifera\""",RO,Romania,project,,,,,,
sindicatulnovavita,RO,Romania,project,,,,,,
sindicatulpolitistilorsiper sonaluluicontractualdinb azadereparatiinave,RO,Romania,project,,,,,,
sindicatulsanab,RO,Romania,project,,,,,,
sindicatulsanatateagorj,RO,Romania,project,,,,,,
sindicatultaranilorsiproprietarilorro mani,RO,Romania,project,,,,,,
sinteza sa,RO,Romania,project,,,,,,
sipema srl,RO,Romania,project,,,,,,
sipex company s.r.l.,RO,Romania,project,,,,,,
sir safety srl,RO,Romania,project,,,,,,
sitech s.r.l.,RO,Romania,project,,,,,,
siveco romania s.a.,RO,Romania,project,,,,,,
siveco romania sa,RO,Romania,project,,,,,,
skeye blue advertising s.r.l.,RO,Romania,project,,,,,,
skyline center s.r.l.,RO,Romania,project,,,,,,
slik impex s.r.l.,RO,Romania,project,,,,,,
smarald tech s.r.l.,RO,Romania,project,,,,,,
smart com s.r.l.,RO,Romania,project,,,,,,
smart furniture,RO,Romania,project,,,,,,
smart group solutions s.r.l.,RO,Romania,project,,,,,,
smart id dynamics s.a.,RO,Romania,project,,,,,,
smart trading prest s.r.l.,RO,Romania,project,,,,,,
smart travel s.r.l.,RO,Romania,project,,,,,,
smartfarm s.r.l.,RO,Romania,project,,,,,,
sntgn transgaz sa,RO,Romania,project,,,,,,
sobis solutions,RO,Romania,project,,,,,,
"societate comerciala de productie industriala, aparataj, centralizare si telecomanda de cai ferate - sc spiact craiova sa de",RO,Romania,project,,,,,,
societatea agricola astra,RO,Romania,project,,,,,,
societatea comerciala masini agricole si tractoare s a craiova,RO,Romania,project,,,,,,
societatea cooperativa mobila si jucarii societate cooperativa mestesugareasca,RO,Romania,project,,,,,,
"societatea de cercetare in leadership, management, marketing si cultura orgazitionala",RO,Romania,project,,,,,,
societatea de educatie contraceptiva si sexuala,RO,Romania,project,,,,,,
societatea de imunologie din romania,RO,Romania,project,,,,,,
societatea de scleroza multipla din romania,RO,Romania,project,,,,,,
societatea de stomatologie estetica din romania,RO,Romania,project,,,,,,
societatea femeilor ortodoxe - urziceni,RO,Romania,project,,,,,,
societatea nationala a apelor minerale s.a.,RO,Romania,project,,,,,,
societatea nationala a sarii sa,RO,Romania,project,,,,,,
societatea ornitologica romana,RO,Romania,project,,,,,,
"societatea pentru tehnologii computationale - ,,society for computing technologies""",RO,Romania,project,,,,,,
societatea romana de pneumologie,RO,Romania,project,,,,,,
societatea romana de radiodifuziune,RO,Romania,project,,,,,,
societatea romana de reumatologie - asociatia medicala romana,RO,Romania,project,,,,,,
societateacomercialadeproducereaene rgieielectircehidroelectricas.a,RO,Romania,project,,,,,,
societateanationaladecru cerosiedinromaniafilialasa tumare,RO,Romania,project,,,,,,
"societateanationaladecrucerosiearo maniei,filialamaramures",RO,Romania,project,,,,,,
sodimed s.r.l.,RO,Romania,project,,,,,,
sodinal s.r.l.,RO,Romania,project,,,,,,
soft aplicativ si servicii s.a.,RO,Romania,project,,,,,,
soft aplicativ si servicii sa,RO,Romania,project,,,,,,
soft expert s.r.l.,RO,Romania,project,,,,,,
soft net consulting s.r.l.,RO,Romania,project,,,,,,
softeh plus s.r.l.,RO,Romania,project,,,,,,
softtehnica,RO,Romania,project,,,,,,
solar freedom s.r.l.,RO,Romania,project,,,,,,
solutii avansate s.r.l.,RO,Romania,project,,,,,,
solvit networks s.r.l.,RO,Romania,project,,,,,,
sonoma trading srl,RO,Romania,project,,,,,,
sorceti expeditii si transporturi s.r.l.,RO,Romania,project,,,,,,
sorla m & d s.r.l.,RO,Romania,project,,,,,,
sorla s.r.l.,RO,Romania,project,,,,,,
sorste s.a.,RO,Romania,project,,,,,,
sothis print srl,RO,Romania,project,,,,,,
sov consulting s.r.l.,RO,Romania,project,,,,,,
sovecord_int sa,RO,Romania,project,,,,,,
sover optica s.r.l.,RO,Romania,project,,,,,,
spedition ro a tir s.r.l.,RO,Romania,project,,,,,,
spes design s.r.l.,RO,Romania,project,,,,,,
sphinx it s.r.l. (fost lasting software s.r.l.),RO,Romania,project,,,,,,
spinning s.r.l.,RO,Romania,project,,,,,,
spital clinic de obstetrica ginecologie dr. dumitru popescu,RO,Romania,project,,,,,,
"spitalul clinic ,,prof.dr. theodor burghele""",RO,Romania,project,,,,,,
spitalul clinic colentina,RO,Romania,project,,,,,,
"spitalul clinic de psihiatrie ,,prof. dr. al. obregia""",RO,Romania,project,,,,,,
"spitalul clinic de urgenta ""sf. ioan""",RO,Romania,project,,,,,,
"spitalul clinic de urgenta pentru copii ""grigore alexandrescu""",RO,Romania,project,,,,,,
"spitalul clinic de urgenta pentru copii ""maria sklodowska curie """,RO,Romania,project,,,,,,
spitalul clinic de urgenta pentru copii grigore alexandrescu,RO,Romania,project,,,,,,
spitalul clinic de urgenta sf pantelimon,RO,Romania,project,,,,,,
spitalul clinic de urgenta sf. pantelimon,RO,Romania,project,,,,,,
spitalul clinic de urgenta sfantul pantelimon,RO,Romania,project,,,,,,
spitalul clinic judetean de urgenta craiova,RO,Romania,project,,,,,,
spitalul clinic judetean de urgenta oradea,RO,Romania,project,,,,,,
spitalul clinic municipal filantropia craiova,RO,Romania,project,,,,,,
"spitalul de boli cronice ,,sf. luca""",RO,Romania,project,,,,,,
spitalul de boli cronice smeeni,RO,Romania,project,,,,,,
spitalul judetean de urgenta miercurea ciuc,RO,Romania,project,,,,,,
